REAL
0.0184604 -0.029313 0.0 -0.30481907
0.23068056 0.30431274 0.30481907 0.0


REAL
0.13517708 0.170104 0.17488491 -0.04669469
0.170104 0.22625732 0.22561783 0.01054704
0.17488491 0.22561783 0.22877782 -0.02890831
-0.04669469 0.01054704 -0.02890831 0.40978778
IMAGINARY
-0.0 -0.04061318 -0.0184604 -0.23068056
0.04061318 -0.0 0.029313 -0.30431274
0.0184604 -0.029313 0.0 -0.30481907
0.23068056 0.30431274 0.30481907 0.0


REAL
0.23539456 -0.13509584 0.08693279 0.07073398
-0.13509584 0.45662951 -0.28087413 0.16718172
0.08693279 -0.28087413 0.17284175 -0.1004753
0.07073398 0.16718172 -0.1004753 0.13513418
IMAGINARY
0.0 -0.29872599 0.1820129 -0.16372708
0.29872599 -0.0 0.00586206 0.1837295
-0.1820129 -0.00586206 0.0 -0.11515877
0.16372708 -0.1837295 0.11515877 0.0


REAL
0.23539456 -0.13509584 0.08693279 0.07073398
-0.13509584 0.45662951 -0.28087413 0.16718172
0.08693279 -0.28087413 0.17284175 -0.1004753
0.07073398 0.16718172 -0.1004753 0.13513418
IMAGINARY
0.0 -0.29872599 0.1820129 -0.16372708
0.29872599 -0.0 0.00586206 0.1837295
-0.1820129 -0.00586206 0.0 -0.11515877
0.16372708 -0.1837295 0.11515877 0.0


REAL
0.19720599 0.10380568 -0.08055213 -0.1827935
0.10380568 0.24064775 0.15691058 0.06870977
-0.08055213 0.15691058 0.24647189 0.25139185
-0.1827935 0.06870977 0.25139185 0.31567437
IMAGINARY
-0.0 -0.1915243 -0.20522448 -0.16982171
0.1915243 -0.0 -0.18625782 -0.26691814
0.20522448 0.18625782 -0.0 -0.12085942
0.16982171 0.26691814 0.12085942 -0.0


REAL
0.19720599 0.10380568 -0.08055213 -0.1827935
0.10380568 0.24064775 0.15691058 0.06870977
-0.08055213 0.15691058 0.24647189 0.25139185
-0.1827935 0.06870977 0.25139185 0.31567437
IMAGINARY
-0.0 -0.1915243 -0.20522448 -0.16982171
0.1915243 -0.0 -0.18625782 -0.26691814
0.20522448 0.18625782 -0.0 -0.12085942
0.16982171 0.26691814 0.12085942 -0.0


REAL
0.38973258 -0.23390627 0.19673413 -0.00265626
-0.23390627 0.174512 -0.07272295 0.09867627
0.19673413 -0.07272295 0.15957485 0.12766653
-0.00265626 0.09867627 0.12766653 0.27618058
IMAGINARY
-0.0 -0.11532939 -0.15325533 -0.32806937
0.11532939 0.0 0.15019687 0.19611175
0.15325533 -0.15019687 -0.0 -0.16665152
0.32806937 -0.19611175 0.16665152 0.0


REAL
0.38973258 -0.23390627 0.19673413 -0.00265626
-0.23390627 0.174512 -0.07272295 0.09867627
0.19673413 -0.07272295 0.15957485 0.12766653
-0.00265626 0.09867627 0.12766653 0.27618058
IMAGINARY
-0.0 -0.11532939 -0.15325533 -0.32806937
0.11532939 0.0 0.15019687 0.19611175
0.15325533 -0.15019687 -0.0 -0.16665152
0.32806937 -0.19611175 0.16665152 0.0


REAL
0.2071225 -0.03041238 -0.20187807 0.17719556
-0.03041238 0.05717759 0.11817298 -0.13817805
-0.20187807 0.11817298 0.34545494 -0.36108311
0.17719556 -0.13817805 -0.36108311 0.39024497
IMAGINARY
0.0 0.10448853 0.17549 -0.22232915
-0.10448853 -0.0 0.07607514 -0.05674586
-0.17549 -0.07607514 -0.0 0.06656607
0.22232915 0.05674586 -0.06656607 0.0


REAL
0.2071225 -0.03041238 -0.20187807 0.17719556
-0.03041238 0.05717759 0.11817298 -0.13817805
-0.20187807 0.11817298 0.34545494 -0.36108311
0.17719556 -0.13817805 -0.36108311 0.39024497
IMAGINARY
0.0 0.10448853 0.17549 -0.22232915
-0.10448853 -0.0 0.07607514 -0.05674586
-0.17549 -0.07607514 -0.0 0.06656607
0.22232915 0.05674586 -0.06656607 0.0


REAL
0.3651157 -0.27407518 -0.03389122 0.25082718
-0.27407518 0.24331299 -0.06429989 -0.19650856
-0.03389122 -0.06429989 0.21745803 -0.00364163
0.25082718 -0.19650856 -0.00364163 0.17411328
IMAGINARY
-0.0 -0.1171332 0.27972974 0.02563625
0.1171332 0.0 -0.22085264 0.06122424
-0.27972974 0.22085264 -0.0 -0.19454837
-0.02563625 -0.06122424 0.19454837 -0.0


REAL
0.3651157 -0.27407518 -0.03389122 0.25082718
-0.27407518 0.24331299 -0.06429989 -0.19650856
-0.03389122 -0.06429989 0.21745803 -0.00364163
0.25082718 -0.19650856 -0.00364163 0.17411328
IMAGINARY
-0.0 -0.1171332 0.27972974 0.02563625
0.1171332 0.0 -0.22085264 0.06122424
-0.27972974 0.22085264 -0.0 -0.19454837
-0.02563625 -0.06122424 0.19454837 -0.0


